type;receiverPort;reqIdInternal;Round;startWalltime;duration
HALTED;-1;199;3;1672694102211;0.361143
INITIALIZATION;-1;200;0;1672694102312;0.545325
APPROXIMATION;-1;200;1;1672694102313;0.413503
APPROXIMATION;-1;200;2;1672694102313;0.367383
APPROXIMATION;-1;200;3;1672694102314;0.373383
HALTED;-1;200;4;1672694102314;0.367233
INITIALIZATION;-1;201;0;1672694102415;0.481624
APPROXIMATION;-1;201;1;1672694102416;0.494754
APPROXIMATION;-1;201;2;1672694102417;0.500555
APPROXIMATION;-1;201;3;1672694102417;0.383523
APPROXIMATION;-1;201;4;1672694102418;0.313393
HALTED;-1;201;5;1672694102418;0.413723
INITIALIZATION;-1;202;0;1672694102520;0.512435
APPROXIMATION;-1;202;1;1672694102520;0.448494
APPROXIMATION;-1;202;2;1672694102521;0.460124
HALTED;-1;202;3;1672694102521;0.388424
INITIALIZATION;-1;203;0;1672694102622;0.518075
APPROXIMATION;-1;203;1;1672694102623;0.438744
APPROXIMATION;-1;203;2;1672694102624;0.415254
HALTED;-1;203;3;1672694102624;0.437924
INITIALIZATION;-1;204;0;1672694102726;0.445394
APPROXIMATION;-1;204;1;1672694102726;0.427394
APPROXIMATION;-1;204;2;1672694102727;0.426564
APPROXIMATION;-1;204;3;1672694102727;0.376324
HALTED;-1;204;4;1672694102728;0.398313
INITIALIZATION;-1;205;0;1672694102829;0.737277
APPROXIMATION;-1;205;1;1672694102831;0.515415
APPROXIMATION;-1;205;2;1672694102833;0.736377
HALTED;-1;205;3;1672694102834;0.784607
INITIALIZATION;-1;206;0;1672694102935;0.492905
APPROXIMATION;-1;206;1;1672694102935;0.388184
APPROXIMATION;-1;206;2;1672694102936;0.426424
HALTED;-1;206;3;1672694102937;0.388243
INITIALIZATION;-1;207;0;1672694103038;0.452784
APPROXIMATION;-1;207;1;1672694103039;0.472934
APPROXIMATION;-1;207;2;1672694103039;1.688964
HALTED;-1;207;3;1672694103041;0.547235
INITIALIZATION;-1;208;0;1672694103142;0.692196
APPROXIMATION;-1;208;1;1672694103142;0.359283
APPROXIMATION;-1;208;2;1672694103143;0.396533
HALTED;-1;208;3;1672694103144;0.575945
INITIALIZATION;-1;209;0;1672694103245;0.491564
APPROXIMATION;-1;209;1;1672694103246;0.482004
APPROXIMATION;-1;209;2;1672694103246;0.403913
APPROXIMATION;-1;209;3;1672694103247;0.415134
APPROXIMATION;-1;209;4;1672694103247;0.407144
HALTED;-1;209;5;1672694103248;0.336643
INITIALIZATION;-1;210;0;1672694103349;0.505034
APPROXIMATION;-1;210;1;1672694103350;0.430584
APPROXIMATION;-1;210;2;1672694103350;0.396374
HALTED;-1;210;3;1672694103351;0.374503
INITIALIZATION;-1;211;0;1672694103452;0.540235
APPROXIMATION;-1;211;1;1672694103453;0.618685
APPROXIMATION;-1;211;2;1672694103453;0.423164
APPROXIMATION;-1;211;3;1672694103454;0.407284
APPROXIMATION;-1;211;4;1672694103455;0.432314
HALTED;-1;211;5;1672694103455;0.298353
INITIALIZATION;-1;212;0;1672694103556;0.470274
APPROXIMATION;-1;212;1;1672694103556;0.583825
APPROXIMATION;-1;212;2;1672694103557;0.497395
HALTED;-1;212;3;1672694103558;0.441124
INITIALIZATION;-1;213;0;1672694103659;0.532244
APPROXIMATION;-1;213;1;1672694103660;0.427384
APPROXIMATION;-1;213;2;1672694103660;0.604545
APPROXIMATION;-1;213;3;1672694103661;0.385463
HALTED;-1;213;4;1672694103661;0.348923
INITIALIZATION;-1;214;0;1672694103763;0.487234
APPROXIMATION;-1;214;1;1672694103763;0.477864
APPROXIMATION;-1;214;2;1672694103764;0.431424
APPROXIMATION;-1;214;3;1672694103765;0.429084
HALTED;-1;214;4;1672694103765;0.439374
INITIALIZATION;-1;215;0;1672694103866;0.552774
APPROXIMATION;-1;215;1;1672694103867;0.415463
APPROXIMATION;-1;215;2;1672694103867;0.423964
HALTED;-1;215;3;1672694103868;0.413114
INITIALIZATION;-1;216;0;1672694103969;0.515174
APPROXIMATION;-1;216;1;1672694103970;0.426354
APPROXIMATION;-1;216;2;1672694103971;0.367693
APPROXIMATION;-1;216;3;1672694103971;0.447094
APPROXIMATION;-1;216;4;1672694103972;0.426743
HALTED;-1;216;5;1672694103972;0.403944
INITIALIZATION;-1;217;0;1672694104073;0.576945
APPROXIMATION;-1;217;1;1672694104074;0.430513
APPROXIMATION;-1;217;2;1672694104074;0.415883
APPROXIMATION;-1;217;3;1672694104075;0.355273
HALTED;-1;217;4;1672694104075;0.445233
INITIALIZATION;-1;218;0;1672694104177;0.527095
APPROXIMATION;-1;218;1;1672694104177;0.404584
APPROXIMATION;-1;218;2;1672694104178;0.448004
APPROXIMATION;-1;218;3;1672694104179;0.419393
HALTED;-1;218;4;1672694104179;0.472704
INITIALIZATION;-1;219;0;1672694104280;0.493914
APPROXIMATION;-1;219;1;1672694104281;0.501194
APPROXIMATION;-1;219;2;1672694104282;0.383723
HALTED;-1;219;3;1672694104282;0.418394
INITIALIZATION;-1;220;0;1672694104384;0.481384
APPROXIMATION;-1;220;1;1672694104384;0.415464
APPROXIMATION;-1;220;2;1672694104385;0.448543
HALTED;-1;220;3;1672694104386;0.404153
INITIALIZATION;-1;221;0;1672694104487;0.483444
APPROXIMATION;-1;221;1;1672694104487;0.449244
APPROXIMATION;-1;221;2;1672694104488;0.402624
HALTED;-1;221;3;1672694104488;0.403953
INITIALIZATION;-1;222;0;1672694104590;0.481464
APPROXIMATION;-1;222;1;1672694104590;0.357103
APPROXIMATION;-1;222;2;1672694104591;0.393074
HALTED;-1;222;3;1672694104591;0.328893
INITIALIZATION;-1;223;0;1672694104693;0.452934
APPROXIMATION;-1;223;1;1672694104693;0.458344
APPROXIMATION;-1;223;2;1672694104694;0.409293
HALTED;-1;223;3;1672694104694;0.361633
INITIALIZATION;-1;224;0;1672694104796;0.502525
APPROXIMATION;-1;224;1;1672694104797;0.446834
APPROXIMATION;-1;224;2;1672694104797;0.384023
HALTED;-1;224;3;1672694104839;0.529204
INITIALIZATION;-1;225;0;1672694104900;0.495004
APPROXIMATION;-1;225;1;1672694104902;0.485404
APPROXIMATION;-1;225;2;1672694104902;0.500005
APPROXIMATION;-1;225;3;1672694104903;0.431753
HALTED;-1;225;4;1672694104904;0.401403
INITIALIZATION;-1;226;0;1672694105005;0.446234
APPROXIMATION;-1;226;1;1672694105006;0.465594
APPROXIMATION;-1;226;2;1672694105007;0.455234
APPROXIMATION;-1;226;3;1672694105007;0.419414
HALTED;-1;226;4;1672694105008;0.417684
INITIALIZATION;-1;227;0;1672694105151;0.493055
APPROXIMATION;-1;227;1;1672694105152;0.518324
APPROXIMATION;-1;227;2;1672694105153;0.422853
APPROXIMATION;-1;227;3;1672694105154;0.433894
APPROXIMATION;-1;227;4;1672694105154;0.419224
HALTED;-1;227;5;1672694105155;0.376024
INITIALIZATION;-1;228;0;1672694105256;0.615786
APPROXIMATION;-1;228;1;1672694105257;0.407383
APPROXIMATION;-1;228;2;1672694105258;0.549185
APPROXIMATION;-1;228;3;1672694105258;0.453854
HALTED;-1;228;4;1672694105259;0.457324
INITIALIZATION;-1;229;0;1672694105360;0.522274
APPROXIMATION;-1;229;1;1672694105361;0.475554
APPROXIMATION;-1;229;2;1672694105361;0.428813
HALTED;-1;229;3;1672694105362;0.428264
INITIALIZATION;-1;230;0;1672694105464;0.609886
APPROXIMATION;-1;230;1;1672694105465;0.474354
APPROXIMATION;-1;230;2;1672694105465;0.521505
APPROXIMATION;-1;230;3;1672694105466;0.411474
HALTED;-1;230;4;1672694105466;0.397413
INITIALIZATION;-1;231;0;1672694105567;0.509644
APPROXIMATION;-1;231;1;1672694105568;0.433664
APPROXIMATION;-1;231;2;1672694105568;0.462604
HALTED;-1;231;3;1672694105569;0.518735
INITIALIZATION;-1;232;0;1672694105670;0.708386
APPROXIMATION;-1;232;1;1672694105671;0.440594
APPROXIMATION;-1;232;2;1672694105672;0.391893
APPROXIMATION;-1;232;3;1672694105672;0.420843
HALTED;-1;232;4;1672694105673;0.342573
INITIALIZATION;-1;233;0;1672694105774;0.484165
APPROXIMATION;-1;233;1;1672694105775;0.499395
APPROXIMATION;-1;233;2;1672694105776;0.490945
APPROXIMATION;-1;233;3;1672694105776;0.467414
HALTED;-1;233;4;1672694105777;0.359403
INITIALIZATION;-1;234;0;1672694105877;0.526814
APPROXIMATION;-1;234;1;1672694105878;0.505865
APPROXIMATION;-1;234;2;1672694105878;0.455954
HALTED;-1;234;3;1672694105879;0.510024
INITIALIZATION;-1;235;0;1672694105980;0.699186
APPROXIMATION;-1;235;1;1672694105981;0.490775
APPROXIMATION;-1;235;2;1672694105982;0.459394
HALTED;-1;235;3;1672694105982;0.435564
INITIALIZATION;-1;236;0;1672694106084;0.525805
APPROXIMATION;-1;236;1;1672694106084;0.655016
APPROXIMATION;-1;236;2;1672694106085;0.409964
HALTED;-1;236;3;1672694106085;0.519635
INITIALIZATION;-1;237;0;1672694106186;0.491744
APPROXIMATION;-1;237;1;1672694106187;0.468924
APPROXIMATION;-1;237;2;1672694106188;0.470574
HALTED;-1;237;3;1672694106188;0.405443
INITIALIZATION;-1;238;0;1672694106291;0.750667
APPROXIMATION;-1;238;1;1672694106292;0.424824
APPROXIMATION;-1;238;2;1672694106292;0.273613
APPROXIMATION;-1;238;3;1672694106293;0.230922
HALTED;-1;238;4;1672694106340;0.368483
INITIALIZATION;-1;239;0;1672694106441;0.549335
APPROXIMATION;-1;239;1;1672694106442;0.513425
APPROXIMATION;-1;239;2;1672694106442;0.411964
APPROXIMATION;-1;239;3;1672694106443;0.345793
APPROXIMATION;-1;239;4;1672694106443;0.476304
HALTED;-1;239;5;1672694106444;0.407303
INITIALIZATION;-1;240;0;1672694106545;0.507135
APPROXIMATION;-1;240;1;1672694106546;0.423744
APPROXIMATION;-1;240;2;1672694106546;0.446014
APPROXIMATION;-1;240;3;1672694106547;0.382533
HALTED;-1;240;4;1672694106547;0.292553
INITIALIZATION;-1;241;0;1672694106648;0.482834
APPROXIMATION;-1;241;1;1672694106648;0.451304
APPROXIMATION;-1;241;2;1672694106649;0.439904
APPROXIMATION;-1;241;3;1672694106649;0.561815
HALTED;-1;241;4;1672694106650;0.338823
INITIALIZATION;-1;242;0;1672694106751;0.496925
APPROXIMATION;-1;242;1;1672694106752;0.436784
APPROXIMATION;-1;242;2;1672694106752;0.413794
HALTED;-1;242;3;1672694106753;0.339213
INITIALIZATION;-1;243;0;1672694106854;0.486044
APPROXIMATION;-1;243;1;1672694106855;0.422503
APPROXIMATION;-1;243;2;1672694106856;0.416553
APPROXIMATION;-1;243;3;1672694106856;0.743577
HALTED;-1;243;4;1672694106857;0.481964
INITIALIZATION;-1;244;0;1672694106958;0.474714
APPROXIMATION;-1;244;1;1672694106958;0.634706
APPROXIMATION;-1;244;2;1672694106959;0.439924
APPROXIMATION;-1;244;3;1672694106960;0.392894
HALTED;-1;244;4;1672694107000;0.422083
INITIALIZATION;-1;245;0;1672694107101;0.493694
APPROXIMATION;-1;245;1;1672694107101;0.494724
APPROXIMATION;-1;245;2;1672694107102;0.494494
HALTED;-1;245;3;1672694107103;0.382764
INITIALIZATION;-1;246;0;1672694107204;0.531805
APPROXIMATION;-1;246;1;1672694107204;0.459044
APPROXIMATION;-1;246;2;1672694107205;0.365073
HALTED;-1;246;3;1672694107206;0.407733
INITIALIZATION;-1;247;0;1672694107307;0.474455
APPROXIMATION;-1;247;1;1672694107307;0.488374
APPROXIMATION;-1;247;2;1672694107308;0.390043
HALTED;-1;247;3;1672694107308;0.356834
INITIALIZATION;-1;248;0;1672694107410;0.441294
APPROXIMATION;-1;248;1;1672694107411;0.434074
APPROXIMATION;-1;248;2;1672694107411;0.388754
HALTED;-1;248;3;1672694107412;0.327203
INITIALIZATION;-1;249;0;1672694107514;0.550055
APPROXIMATION;-1;249;1;1672694107514;0.442724
APPROXIMATION;-1;249;2;1672694107515;0.375983
APPROXIMATION;-1;249;3;1672694107515;0.372343
HALTED;-1;249;4;1672694107516;0.398724
INITIALIZATION;-1;250;0;1672694107617;0.422633
APPROXIMATION;-1;250;1;1672694107618;0.429024
APPROXIMATION;-1;250;2;1672694107618;0.385923
APPROXIMATION;-1;250;3;1672694107619;0.384653
APPROXIMATION;-1;250;4;1672694107619;0.402473
HALTED;-1;250;5;1672694107620;0.344173
INITIALIZATION;-1;251;0;1672694107721;0.430983
APPROXIMATION;-1;251;1;1672694107722;0.384473
APPROXIMATION;-1;251;2;1672694107722;0.474904
APPROXIMATION;-1;251;3;1672694107723;0.370524
HALTED;-1;251;4;1672694107723;0.366893
INITIALIZATION;-1;252;0;1672694107824;0.485084
APPROXIMATION;-1;252;1;1672694107825;0.524955
APPROXIMATION;-1;252;2;1672694107826;0.477774
HALTED;-1;252;3;1672694107826;0.775156
INITIALIZATION;-1;253;0;1672694107929;0.487145
APPROXIMATION;-1;253;1;1672694107931;0.520024
APPROXIMATION;-1;253;2;1672694107933;0.546165
APPROXIMATION;-1;253;3;1672694107935;0.558925
APPROXIMATION;-1;253;4;1672694107935;0.705487
HALTED;-1;253;5;1672694107937;0.419354
INITIALIZATION;-1;254;0;1672694108038;0.508704
APPROXIMATION;-1;254;1;1672694108039;0.427234
APPROXIMATION;-1;254;2;1672694108040;0.434364
APPROXIMATION;-1;254;3;1672694108040;0.431264
HALTED;-1;254;4;1672694108041;0.377333
INITIALIZATION;-1;255;0;1672694108142;0.546565
APPROXIMATION;-1;255;1;1672694108143;0.561885
APPROXIMATION;-1;255;2;1672694108144;0.528555
APPROXIMATION;-1;255;3;1672694108144;0.532255
HALTED;-1;255;4;1672694108145;0.453444
INITIALIZATION;-1;256;0;1672694108247;0.457054
APPROXIMATION;-1;256;1;1672694108247;0.410383
APPROXIMATION;-1;256;2;1672694108248;0.481344
APPROXIMATION;-1;256;3;1672694108249;0.530934
HALTED;-1;256;4;1672694108249;0.484794
INITIALIZATION;-1;257;0;1672694108350;0.417824
APPROXIMATION;-1;257;1;1672694108351;0.394293
APPROXIMATION;-1;257;2;1672694108352;0.460085
APPROXIMATION;-1;257;3;1672694108353;0.381534
HALTED;-1;257;4;1672694108353;0.318413
INITIALIZATION;-1;258;0;1672694108454;0.477084
APPROXIMATION;-1;258;1;1672694108454;0.457544
APPROXIMATION;-1;258;2;1672694108455;0.443884
HALTED;-1;258;3;1672694108456;0.413364
INITIALIZATION;-1;259;0;1672694108557;0.439934
APPROXIMATION;-1;259;1;1672694108557;0.426524
APPROXIMATION;-1;259;2;1672694108558;0.336663
HALTED;-1;259;3;1672694108559;0.401343
INITIALIZATION;-1;260;0;1672694108659;0.440914
APPROXIMATION;-1;260;1;1672694108661;0.468064
APPROXIMATION;-1;260;2;1672694108661;0.411614
APPROXIMATION;-1;260;3;1672694108662;0.374883
HALTED;-1;260;4;1672694108662;0.413193
INITIALIZATION;-1;261;0;1672694108763;0.454734
APPROXIMATION;-1;261;1;1672694108764;0.504354
APPROXIMATION;-1;261;2;1672694108765;0.428004
HALTED;-1;261;3;1672694108765;0.363963
INITIALIZATION;-1;262;0;1672694108866;0.406664
APPROXIMATION;-1;262;1;1672694108867;0.404254
APPROXIMATION;-1;262;2;1672694108868;0.369753
APPROXIMATION;-1;262;3;1672694108868;0.344413
APPROXIMATION;-1;262;4;1672694108869;0.379393
HALTED;-1;262;5;1672694108869;0.377454
INITIALIZATION;-1;263;0;1672694108970;0.648436
APPROXIMATION;-1;263;1;1672694108973;0.430194
APPROXIMATION;-1;263;2;1672694108974;0.485194
HALTED;-1;263;3;1672694108976;0.356653
INITIALIZATION;-1;264;0;1672694109076;0.414423
APPROXIMATION;-1;264;1;1672694109077;0.391033
APPROXIMATION;-1;264;2;1672694109078;0.378723
HALTED;-1;264;3;1672694109078;0.340883
INITIALIZATION;-1;265;0;1672694109179;0.561675
APPROXIMATION;-1;265;1;1672694109181;0.363563
APPROXIMATION;-1;265;2;1672694109182;0.372244
HALTED;-1;265;3;1672694109182;0.344404
INITIALIZATION;-1;266;0;1672694109283;0.581625
APPROXIMATION;-1;266;1;1672694109284;0.413664
APPROXIMATION;-1;266;2;1672694109285;0.460374
APPROXIMATION;-1;266;3;1672694109285;0.411314
APPROXIMATION;-1;266;4;1672694109286;0.399194
HALTED;-1;266;5;1672694109286;0.375533
INITIALIZATION;-1;267;0;1672694109387;0.435474
APPROXIMATION;-1;267;1;1672694109388;0.367553
APPROXIMATION;-1;267;2;1672694109389;0.412664
APPROXIMATION;-1;267;3;1672694109389;0.429363
APPROXIMATION;-1;267;4;1672694109390;0.393514
HALTED;-1;267;5;1672694109390;0.385473
INITIALIZATION;-1;268;0;1672694109492;0.439044
APPROXIMATION;-1;268;1;1672694109492;0.432854
APPROXIMATION;-1;268;2;1672694109493;0.442684
APPROXIMATION;-1;268;3;1672694109494;0.367163
APPROXIMATION;-1;268;4;1672694109494;0.325573
HALTED;-1;268;5;1672694109495;0.353683
INITIALIZATION;-1;269;0;1672694109596;0.561045
APPROXIMATION;-1;269;1;1672694109596;0.486085
APPROXIMATION;-1;269;2;1672694109597;0.503675
HALTED;-1;269;3;1672694109598;0.489115
INITIALIZATION;-1;270;0;1672694109699;0.480575
APPROXIMATION;-1;270;1;1672694109700;0.426293
APPROXIMATION;-1;270;2;1672694109701;0.452284
HALTED;-1;270;3;1672694109701;0.341513
INITIALIZATION;-1;271;0;1672694109803;0.489664
APPROXIMATION;-1;271;1;1672694109804;0.466624
APPROXIMATION;-1;271;2;1672694109804;0.348963
APPROXIMATION;-1;271;3;1672694109805;0.360783
HALTED;-1;271;4;1672694109805;0.380823
INITIALIZATION;-1;272;0;1672694109906;0.419104
APPROXIMATION;-1;272;1;1672694109907;0.477264
APPROXIMATION;-1;272;2;1672694109908;0.414014
APPROXIMATION;-1;272;3;1672694109908;0.383034
APPROXIMATION;-1;272;4;1672694109909;0.362103
HALTED;-1;272;5;1672694109909;0.376463
INITIALIZATION;-1;273;0;1672694110010;0.523595
APPROXIMATION;-1;273;1;1672694110012;0.660296
APPROXIMATION;-1;273;2;1672694110014;0.830297
HALTED;-1;273;3;1672694110015;0.817977
INITIALIZATION;-1;274;0;1672694110116;0.505495
APPROXIMATION;-1;274;1;1672694110116;0.522494
APPROXIMATION;-1;274;2;1672694110117;0.492624
APPROXIMATION;-1;274;3;1672694110118;0.383224
APPROXIMATION;-1;274;4;1672694110118;0.359703
HALTED;-1;274;5;1672694110119;0.414604
INITIALIZATION;-1;275;0;1672694110220;0.478524
APPROXIMATION;-1;275;1;1672694110221;0.454384
APPROXIMATION;-1;275;2;1672694110222;0.403674
APPROXIMATION;-1;275;3;1672694110222;0.384023
APPROXIMATION;-1;275;4;1672694110223;0.389374
HALTED;-1;275;5;1672694110223;0.449744
INITIALIZATION;-1;276;0;1672694110324;0.468834
APPROXIMATION;-1;276;1;1672694110325;0.461694
APPROXIMATION;-1;276;2;1672694110326;0.465944
APPROXIMATION;-1;276;3;1672694110327;0.467164
HALTED;-1;276;4;1672694110327;0.380743
INITIALIZATION;-1;277;0;1672694110428;0.420274
APPROXIMATION;-1;277;1;1672694110429;0.431604
APPROXIMATION;-1;277;2;1672694110429;0.574465
HALTED;-1;277;3;1672694110430;0.466754
INITIALIZATION;-1;278;0;1672694110531;0.440074
APPROXIMATION;-1;278;1;1672694110532;0.477065
APPROXIMATION;-1;278;2;1672694110533;0.374443
APPROXIMATION;-1;278;3;1672694110533;0.375253
HALTED;-1;278;4;1672694110534;0.347233
INITIALIZATION;-1;279;0;1672694110635;0.490654
APPROXIMATION;-1;279;1;1672694110635;0.383473
APPROXIMATION;-1;279;2;1672694110636;0.793567
APPROXIMATION;-1;279;3;1672694110637;0.403004
APPROXIMATION;-1;279;4;1672694110637;0.397174
HALTED;-1;279;5;1672694110638;0.416593
INITIALIZATION;-1;280;0;1672694110739;0.574695
APPROXIMATION;-1;280;1;1672694110740;0.505204
APPROXIMATION;-1;280;2;1672694110741;0.563135
APPROXIMATION;-1;280;3;1672694110741;0.421713
APPROXIMATION;-1;280;4;1672694110742;0.343603
HALTED;-1;280;5;1672694110790;0.437864
INITIALIZATION;-1;281;0;1672694110891;0.444264
APPROXIMATION;-1;281;1;1672694110892;0.417744
APPROXIMATION;-1;281;2;1672694110892;0.375114
APPROXIMATION;-1;281;3;1672694110893;0.393904
HALTED;-1;281;4;1672694110893;0.345133
INITIALIZATION;-1;282;0;1672694110995;0.409013
APPROXIMATION;-1;282;1;1672694110995;0.391244
APPROXIMATION;-1;282;2;1672694110996;0.473574
HALTED;-1;282;3;1672694110996;0.387983
INITIALIZATION;-1;283;0;1672694111098;0.539564
APPROXIMATION;-1;283;1;1672694111098;0.352834
APPROXIMATION;-1;283;2;1672694111099;0.386133
HALTED;-1;283;3;1672694111099;0.426514
INITIALIZATION;-1;284;0;1672694111200;0.428233
APPROXIMATION;-1;284;1;1672694111201;0.430974
APPROXIMATION;-1;284;2;1672694111202;0.376703
APPROXIMATION;-1;284;3;1672694111202;0.361443
HALTED;-1;284;4;1672694111203;0.325303
INITIALIZATION;-1;285;0;1672694111303;0.469574
APPROXIMATION;-1;285;1;1672694111304;0.411074
APPROXIMATION;-1;285;2;1672694111304;0.325153
APPROXIMATION;-1;285;3;1672694111305;0.306063
HALTED;-1;285;4;1672694111305;0.445394
INITIALIZATION;-1;286;0;1672694111406;0.452814
APPROXIMATION;-1;286;1;1672694111407;0.417353
APPROXIMATION;-1;286;2;1672694111408;0.333123
APPROXIMATION;-1;286;3;1672694111409;0.369793
HALTED;-1;286;4;1672694111409;0.340093
INITIALIZATION;-1;287;0;1672694111510;0.424164
APPROXIMATION;-1;287;1;1672694111511;0.408794
APPROXIMATION;-1;287;2;1672694111512;0.354233
APPROXIMATION;-1;287;3;1672694111513;0.319422
HALTED;-1;287;4;1672694111560;0.401353
INITIALIZATION;-1;288;0;1672694111661;0.439353
APPROXIMATION;-1;288;1;1672694111661;0.384353
APPROXIMATION;-1;288;2;1672694111662;0.377493
APPROXIMATION;-1;288;3;1672694111663;0.389594
HALTED;-1;288;4;1672694111663;0.392374
INITIALIZATION;-1;289;0;1672694111764;0.423874
APPROXIMATION;-1;289;1;1672694111765;0.405053
APPROXIMATION;-1;289;2;1672694111765;0.448714
APPROXIMATION;-1;289;3;1672694111766;0.398833
APPROXIMATION;-1;289;4;1672694111767;0.359183
HALTED;-1;289;5;1672694111767;0.384273
INITIALIZATION;-1;290;0;1672694111868;0.444994
APPROXIMATION;-1;290;1;1672694111869;0.406393
APPROXIMATION;-1;290;2;1672694111870;0.380494
APPROXIMATION;-1;290;3;1672694111871;0.364773
HALTED;-1;290;4;1672694111872;0.286173
INITIALIZATION;-1;291;0;1672694111971;0.448014
APPROXIMATION;-1;291;1;1672694111972;0.371433
APPROXIMATION;-1;291;2;1672694111973;0.384963
HALTED;-1;291;3;1672694111973;0.381044
INITIALIZATION;-1;292;0;1672694112074;0.492874
APPROXIMATION;-1;292;1;1672694112075;0.457874
APPROXIMATION;-1;292;2;1672694112076;0.399624
APPROXIMATION;-1;292;3;1672694112077;0.319893
APPROXIMATION;-1;292;4;1672694112077;0.352163
HALTED;-1;292;5;1672694112078;0.322232
INITIALIZATION;-1;293;0;1672694112179;0.515175
APPROXIMATION;-1;293;1;1672694112179;0.419034
APPROXIMATION;-1;293;2;1672694112180;0.394043
APPROXIMATION;-1;293;3;1672694112181;0.404234
HALTED;-1;293;4;1672694112181;0.407023
INITIALIZATION;-1;294;0;1672694112282;0.580435
APPROXIMATION;-1;294;1;1672694112283;0.492295
APPROXIMATION;-1;294;2;1672694112284;0.383823
HALTED;-1;294;3;1672694112284;0.338393
INITIALIZATION;-1;295;0;1672694112385;0.385343
APPROXIMATION;-1;295;1;1672694112386;0.376673
APPROXIMATION;-1;295;2;1672694112386;0.371303
HALTED;-1;295;3;1672694112387;0.427984
INITIALIZATION;-1;296;0;1672694112488;0.483404
APPROXIMATION;-1;296;1;1672694112488;0.539355
APPROXIMATION;-1;296;2;1672694112490;0.574555
APPROXIMATION;-1;296;3;1672694112490;0.435044
HALTED;-1;296;4;1672694112491;0.360703
INITIALIZATION;-1;297;0;1672694112592;0.451294
APPROXIMATION;-1;297;1;1672694112593;0.408934
APPROXIMATION;-1;297;2;1672694112593;0.323033
HALTED;-1;297;3;1672694112594;0.322563
INITIALIZATION;-1;298;0;1672694112695;0.392793
APPROXIMATION;-1;298;1;1672694112696;0.466284
APPROXIMATION;-1;298;2;1672694112696;0.460284
APPROXIMATION;-1;298;3;1672694112697;0.412343
APPROXIMATION;-1;298;4;1672694112697;0.355893
HALTED;-1;298;5;1672694112698;0.343283
INITIALIZATION;-1;299;0;1672694112799;0.433864
APPROXIMATION;-1;299;1;1672694112800;0.424474
APPROXIMATION;-1;299;2;1672694112800;0.575345
HALTED;-1;299;3;1672694112801;0.356983
